suite,mode,rate,seed,n_train,n_test,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
access_error_taxonomy,structured_margin,0.02,9,1000,3200,caq_strong_shrinkage,0.03589305897992595,0.13954456809873686,0.9540625,0.7100591715976331,0.8752900988474575,0.010700724887814981,0.012605042016806723,0.005064128791251709,0.011122718296940929,0.9198701961981991,0.07488521829694093,0.0753125,0.0946875
access_error_taxonomy,structured_margin,0.05,9,1000,3200,conserved_quotient,0.047612235681492,0.17042249142971067,0.933125,0.6258741258741258,0.8645765994174885,0.034173282706247844,0.025210084033613446,0.010491589237825541,0.027160357795420857,0.7240266592758162,0.08917910779542085,0.0753125,0.0946875
access_error_taxonomy,structured_margin,0.05,9,1000,3200,caq_strong_shrinkage,0.046418765851898754,0.16730214234463353,0.933125,0.6258741258741258,0.8645765994174885,0.034173282706247844,0.025210084033613446,0.00972888703273145,0.025195300361429966,0.7596180486670607,0.08721405036142997,0.0753125,0.0946875
access_error_taxonomy,structured_margin,0.1,9,1000,3200,conserved_quotient,0.061427958764393435,0.20914086128829823,0.896875,0.5132743362831859,0.8320701033067412,0.0742147048671039,0.06722689075630252,0.01959488354257631,0.04492308915392958,0.5917148367616,0.10231058915392957,0.0753125,0.0946875
access_error_taxonomy,structured_margin,0.1,9,1000,3200,caq_strong_shrinkage,0.05954026915035775,0.20541540973110334,0.896875,0.5132743362831859,0.8320701033067412,0.0742147048671039,0.06722689075630252,0.01796379863182624,0.0425566059317178,0.619938691081918,0.09994410593171779,0.0753125,0.0946875
access_error_taxonomy,structured_margin,0.15,9,1000,3200,conserved_quotient,0.07154275723834337,0.2408886558267655,0.8634375,0.4317295188556567,0.7969497377015617,0.10976872626855368,0.11764705882352941,0.02763739971045411,0.06075211633949842,0.49411981861526066,0.11303961633949842,0.0753125,0.0946875
access_error_taxonomy,structured_margin,0.15,9,1000,3200,caq_strong_shrinkage,0.06910895435689847,0.2363472772181638,0.8634375,0.4317295188556567,0.7969497377015617,0.10976872626855368,0.11764705882352941,0.02531616805630347,0.05807146446439852,0.5194046085965038,0.11035896446439854,0.0753125,0.0946875
access_error_taxonomy,structured_margin,0.2,9,1000,3200,conserved_quotient,0.07725758825982738,0.2636300771302811,0.8640625,0.34782608695652173,0.7648330783501772,0.10010355540214015,0.42857142857142855,0.029928862781895244,0.06833276499609717,0.43098280592438215,0.11775818395056983,0.0753125,0.0946875
access_error_taxonomy,structured_margin,0.2,9,1000,3200,caq_strong_shrinkage,0.07441971695045985,0.25830787522855314,0.9028125,0.2979683972911964,0.7648330783501772,0.045219192267863306,0.7016806722689075,0.0269497494194391,0.06691024015139706,0.45786601027861407,0.11466649015139707,0.0753125,0.0946875
access_error_taxonomy,structured_margin,0.3,9,1000,3200,conserved_quotient,0.08924447635971625,0.3103271462953899,0.879375,0.23107569721115537,0.6936682376994583,0.06869175008629617,0.7394957983193278,0.03167998227609919,0.09664026809206404,0.30451432873541406,0.133721518092064,0.0753125,0.0946875
access_error_taxonomy,structured_margin,0.3,9,1000,3200,caq_strong_shrinkage,0.08511672853062897,0.3027586626801215,0.879375,0.23107569721115537,0.6936682376994583,0.06869175008629617,0.7394957983193278,0.027992177981279925,0.09194865161454216,0.3251736611373345,0.12902990161454211,0.0753125,0.0946875
access_error_taxonomy,symmetric_random,0.0,10,1000,3200,conserved_quotient,0.02723359876574104,0.114728908864704,0.9684375,0.7799564270152506,0.9036345753562525,0.0,0.0,6.162975822039155e-33,0.008533142524475285,1.0609304241925293,0.06634394863291632,0.07375,0.0903125
access_error_taxonomy,symmetric_random,0.0,10,1000,3200,caq_strong_shrinkage,0.02765077396285312,0.11591185924283876,0.9684375,0.7799564270152506,0.9036345753562525,0.0,0.0,9.244463733058732e-33,0.011540585476816924,1.0878419820792544,0.06583886520863624,0.07375,0.0903125
access_error_taxonomy,symmetric_random,0.02,10,1000,3200,conserved_quotient,0.036652092880560934,0.14255893846252765,0.9525,0.6947791164658634,0.879850579839429,0.016489178976296804,0.04035874439461883,0.012615758902827656,0.011430183501017679,0.9223591259276877,0.07241768350101768,0.07375,0.0903125
access_error_taxonomy,symmetric_random,0.02,10,1000,3200,caq_strong_shrinkage,0.036789750867823025,0.14292345622764283,0.9525,0.6947791164658634,0.879850579839429,0.016489178976296804,0.04035874439461883,0.011847043860732648,0.011039102234018258,0.9429504043055565,0.07202660223401827,0.07375,0.0903125
access_error_taxonomy,symmetric_random,0.05,10,1000,3200,conserved_quotient,0.046304425299519975,0.16920745043904867,0.9325,0.6129032258064516,0.8592388320867358,0.039505324630711096,0.07174887892376682,0.019616651237745083,0.024342244154959683,0.7742076379855013,0.08295474415495967,0.07375,0.0903125
access_error_taxonomy,symmetric_random,0.05,10,1000,3200,caq_strong_shrinkage,0.0461857262775139,0.16899368221632854,0.9325,0.6129032258064516,0.8592388320867358,0.039505324630711096,0.07174887892376682,0.01902526838576378,0.0239829935923289,0.7895246365818254,0.08259549359232889,0.07375,0.0903125
access_error_taxonomy,symmetric_random,0.1,10,1000,3200,conserved_quotient,0.05888434937780107,0.20803465376974992,0.9103125,0.45540796963946867,0.82275154966948,0.054620405358983166,0.4080717488789238,0.026659772593237048,0.040551356112438194,0.6333312978747501,0.0938076061124382,0.07375,0.0903125
access_error_taxonomy,symmetric_random,0.1,10,1000,3200,caq_strong_shrinkage,0.058579032625395634,0.20777616661566156,0.9103125,0.45540796963946867,0.82275154966948,0.054620405358983166,0.4080717488789238,0.025643562570952263,0.040383816251350985,0.6435265245129709,0.09364006625135099,0.07375,0.0903125
access_error_taxonomy,symmetric_random,0.15,10,1000,3200,conserved_quotient,0.0674445457870653,0.23692644991445863,0.88625,0.38926174496644295,0.787806788810357,0.08038474750944692,0.4349775784753363,0.029235298141675456,0.056458814463455846,0.5262750194317692,0.10459631446345584,0.07375,0.0903125
access_error_taxonomy,symmetric_random,0.15,10,1000,3200,caq_strong_shrinkage,0.06679268761744109,0.23613487407339018,0.88625,0.38926174496644295,0.787806788810357,0.08038474750944692,0.4349775784753363,0.028099512838659396,0.05584966041212759,0.5356652735745288,0.10398716041212758,0.07375,0.0903125
access_error_taxonomy,symmetric_random,0.2,10,1000,3200,conserved_quotient,0.07214821795911451,0.2572221427922931,0.895625,0.2675438596491228,0.7571250486058693,0.05358983167296462,0.7130044843049327,0.02570140459475552,0.06624255468648069,0.4610725412063079,0.11034880468648069,0.07375,0.0903125
access_error_taxonomy,symmetric_random,0.2,10,1000,3200,caq_strong_shrinkage,0.07136338665055052,0.25632785925418644,0.92625,0.0,0.7571250486058693,0.0,1.0,0.02465319976235271,0.06538181415629377,0.4679960105735375,0.10948806415629378,0.07375,0.0903125
access_error_taxonomy,symmetric_random,0.3,10,1000,3200,conserved_quotient,0.07668617821157175,0.28500642523545544,0.92625,0.0,0.7037615224501933,0.0,1.0,0.020166692188284367,0.07969815585443099,0.37365932206066804,0.116529405854431,0.07375,0.0903125
access_error_taxonomy,symmetric_random,0.3,10,1000,3200,caq_strong_shrinkage,0.07588590809878132,0.28418149822850075,0.92625,0.0,0.7037615224501933,0.0,1.0,0.019324599039945503,0.07868122607556795,0.38037902926853095,0.11551247607556794,0.07375,0.0903125
access_error_taxonomy,false_access_only,0.0,10,1000,3200,conserved_quotient,0.02723359876574104,0.114728908864704,0.9684375,0.7799564270152506,0.9036345753562525,0.0,0.0,6.162975822039155e-33,0.008533142524475285,1.0609304241925293,0.06634394863291632,0.07375,0.0903125
access_error_taxonomy,false_access_only,0.0,10,1000,3200,caq_strong_shrinkage,0.02765077396285312,0.11591185924283876,0.9684375,0.7799564270152506,0.9036345753562525,0.0,0.0,9.244463733058732e-33,0.011540585476816924,1.0878419820792544,0.06583886520863624,0.07375,0.0903125
access_error_taxonomy,false_access_only,0.02,10,1000,3200,conserved_quotient,0.03538309112666031,0.1355842386731534,0.9534375,0.7061143984220908,0.8953086758617534,0.016489178976296804,0.0,6.933347799794049e-33,0.010052017962191049,0.9243555937322661,0.07473326796219106,0.07375,0.0903125
access_error_taxonomy,false_access_only,0.02,10,1000,3200,caq_strong_shrinkage,0.03555253677766647,0.136021464905589,0.9534375,0.7061143984220908,0.8953086758617534,0.016489178976296804,0.0,1.3096323621833204e-32,0.009663052178985174,0.943253453501166,0.07433660545030812,0.07375,0.0903125
access_error_taxonomy,false_access_only,0.05,10,1000,3200,conserved_quotient,0.04434874900418219,0.15740745802789263,0.93375,0.6306620209059234,0.8867697682929618,0.039505324630711096,0.0,1.560003254953661e-32,0.021614177189565358,0.7834310831297326,0.08697667718956537,0.07375,0.0903125
access_error_taxonomy,false_access_only,0.05,10,1000,3200,caq_strong_shrinkage,0.044218956592954835,0.15715154113441412,0.93375,0.6306620209059234,0.8867697682929618,0.039505324630711096,0.0,1.5407439555097887e-32,0.021240438194343396,0.7987881399380502,0.0866029381943434,0.07375,0.0903125
access_error_taxonomy,false_access_only,0.1,10,1000,3200,conserved_quotient,0.05526931502061279,0.18397856555136538,0.8984375,0.5323741007194245,0.8751858459708594,0.08107179663345929,0.0,2.484449628259534e-32,0.03518002048410089,0.659618910626489,0.10258627048410089,0.07375,0.0903125
access_error_taxonomy,false_access_only,0.1,10,1000,3200,caq_strong_shrinkage,0.054926259629104,0.1836041293478335,0.8984375,0.5323741007194245,0.8751858459708594,0.08107179663345929,0.0,2.484449628259534e-32,0.03503839438535364,0.6710188920693746,0.10244464438535364,0.07375,0.0903125
access_error_taxonomy,false_access_only,0.15,10,1000,3200,conserved_quotient,0.06425053916927932,0.20800494607396366,0.8921875,0.4462279293739968,0.8561194789450811,0.08038474750944692,0.31390134529147984,1.617781153285278e-32,0.04985399262251099,0.5661183640326828,0.11705399262251097,0.07375,0.0903125
access_error_taxonomy,false_access_only,0.15,10,1000,3200,caq_strong_shrinkage,0.06342085756070223,0.206741222170534,0.8921875,0.4462279293739968,0.8561194789450811,0.08038474750944692,0.31390134529147984,7.125940794232773e-33,0.04936891290750941,0.5787427347186314,0.11656891290750941,0.07375,0.0903125
access_error_taxonomy,false_access_only,0.2,10,1000,3200,conserved_quotient,0.07084000964467449,0.22790348637976204,0.869375,0.40114613180515757,0.837427663029804,0.10614908965991068,0.31390134529147984,1.3288916616271927e-32,0.062453615704926344,0.5096912829209652,0.1293036157049263,0.07375,0.0903125
access_error_taxonomy,false_access_only,0.2,10,1000,3200,caq_strong_shrinkage,0.06982560130078998,0.22648926968478159,0.869375,0.40114613180515757,0.837427663029804,0.10614908965991068,0.31390134529147984,1.8681520460556188e-32,0.06175452913159984,0.5207301398606697,0.12860452913159984,0.07375,0.0903125
access_error_taxonomy,false_access_only,0.3,10,1000,3200,conserved_quotient,0.07816459435593694,0.2537235458009173,0.87375,0.24060150375939848,0.807953921635902,0.07798007557540364,0.6905829596412556,2.2340787354891936e-32,0.07930584398430252,0.4415857907859594,0.1462620939843025,0.07375,0.0903125
access_error_taxonomy,false_access_only,0.3,10,1000,3200,caq_strong_shrinkage,0.0769901943694555,0.2521384013854418,0.92625,0.0,0.807953921635902,0.0,1.0,4.622231866529366e-33,0.07830465830551947,0.4549740457868064,0.14526090830551944,0.07375,0.0903125
access_error_taxonomy,false_blocked_only,0.0,10,1000,3200,conserved_quotient,0.02723359876574104,0.114728908864704,0.9684375,0.7799564270152506,0.9036345753562525,0.0,0.0,6.162975822039155e-33,0.008533142524475285,1.0609304241925293,0.06634394863291632,0.07375,0.0903125
access_error_taxonomy,false_blocked_only,0.0,10,1000,3200,caq_strong_shrinkage,0.02765077396285312,0.11591185924283876,0.9684375,0.7799564270152506,0.9036345753562525,0.0,0.0,9.244463733058732e-33,0.011540585476816924,1.0878419820792544,0.06583886520863624,0.07375,0.0903125
access_error_taxonomy,false_blocked_only,0.02,10,1000,3200,conserved_quotient,0.028529740517705817,0.12176382921869397,0.9675,0.7688888888888888,0.8875188705139642,0.0,0.04035874439461883,0.013631205109647758,0.010398316537063388,1.063591062515893,0.06410749741642499,0.07375,0.0903125
access_error_taxonomy,false_blocked_only,0.02,10,1000,3200,caq_strong_shrinkage,0.02892804155267903,0.12290878567912467,0.9675,0.7688888888888888,0.8875188705139642,0.0,0.04035874439461883,0.012810314916579524,0.013472695421743383,1.0935594972206242,0.06359041137437313,0.07375,0.0903125
access_error_taxonomy,false_blocked_only,0.05,10,1000,3200,conserved_quotient,0.029351221582629802,0.1269590984437747,0.9671875,0.7629796839729119,0.8767212196070359,0.0,0.07174887892376682,0.024536807645607873,0.0126337041111474,1.0708755535062715,0.062361834258870444,0.07375,0.0903125
access_error_taxonomy,false_blocked_only,0.05,10,1000,3200,caq_strong_shrinkage,0.029787974861814392,0.12818211812105584,0.9671875,0.7629796839729119,0.8767212196070359,0.0,0.07174887892376682,0.02361391109950143,0.015578335069245722,1.0994381795602237,0.061865462664186154,0.07375,0.0903125
access_error_taxonomy,false_blocked_only,0.1,10,1000,3200,conserved_quotient,0.03252730108762063,0.1424942580071413,0.9640625,0.7319347319347319,0.8512817653651731,0.0,0.13452914798206278,0.04565741505526485,0.016498016379581225,1.0747504273078934,0.05852781971738734,0.07375,0.0903125
access_error_taxonomy,false_blocked_only,0.1,10,1000,3200,caq_strong_shrinkage,0.03298028477019601,0.14372716293986176,0.9640625,0.7319347319347319,0.8512817653651731,0.0,0.13452914798206278,0.04308606904260343,0.0193396685566065,1.1059752754055914,0.058015612808707165,0.07375,0.0903125
access_error_taxonomy,false_blocked_only,0.15,10,1000,3200,conserved_quotient,0.03385677250118241,0.15093225135123192,0.9634375,0.720763723150358,0.8375934948191862,0.0,0.17937219730941703,0.0587611209301336,0.01971638517613202,1.0771363875703464,0.05640525514007351,0.07375,0.0903125
access_error_taxonomy,false_blocked_only,0.15,10,1000,3200,caq_strong_shrinkage,0.03442045033517048,0.15243836230135213,0.9634375,0.720763723150358,0.8375934948191862,0.0,0.17937219730941703,0.055557177387264386,0.022520116763755843,1.1067988893224978,0.0558040153895351,0.07375,0.0903125
access_error_taxonomy,false_blocked_only,0.2,10,1000,3200,conserved_quotient,0.03531430950252675,0.15827571399050291,0.961875,0.7053140096618358,0.8217408335048835,0.0,0.20179372197309417,0.06453875896981064,0.02109997610557768,1.0819441059797084,0.054227845252953245,0.07375,0.0903125
access_error_taxonomy,false_blocked_only,0.2,10,1000,3200,caq_strong_shrinkage,0.03588113952600555,0.15978253811057264,0.961875,0.7053140096618358,0.8217408335048835,0.0,0.20179372197309417,0.06095582275217061,0.023935967069509043,1.1162951100545684,0.0534712538741043,0.07375,0.0903125
access_error_taxonomy,false_blocked_only,0.3,10,1000,3200,conserved_quotient,0.03763437491579376,0.1716627267932339,0.96,0.681592039800995,0.806642992749148,0.0,0.2556053811659193,0.08008321789054056,0.024349481446737552,1.0604899069676381,0.051667794976026686,0.07375,0.0903125
access_error_taxonomy,false_blocked_only,0.3,10,1000,3200,caq_strong_shrinkage,0.038266539124440606,0.17333848811777902,0.96,0.681592039800995,0.806642992749148,0.0,0.2556053811659193,0.07558998928116108,0.02723989110137716,1.0939990961863293,0.05092886087835044,0.07375,0.0903125
access_error_taxonomy,structured_margin,0.0,10,1000,3200,conserved_quotient,0.02723359876574104,0.114728908864704,0.9684375,0.7799564270152506,0.9036345753562525,0.0,0.0,6.162975822039155e-33,0.008533142524475285,1.0609304241925293,0.06634394863291632,0.07375,0.0903125
access_error_taxonomy,structured_margin,0.0,10,1000,3200,caq_strong_shrinkage,0.02765077396285312,0.11591185924283876,0.9684375,0.7799564270152506,0.9036345753562525,0.0,0.0,9.244463733058732e-33,0.011540585476816924,1.0878419820792544,0.06583886520863624,0.07375,0.0903125
access_error_taxonomy,structured_margin,0.02,10,1000,3200,conserved_quotient,0.035766882318387566,0.1389459928460451,0.95375,0.7028112449799196,0.8866339577757955,0.016489178976296804,0.04035874439461883,0.01225524883710561,0.010198948210352263,0.9318376429789225,0.07246144821035226,0.07375,0.0903125
access_error_taxonomy,structured_margin,0.02,10,1000,3200,caq_strong_shrinkage,0.03591897462828228,0.13932243043632575,0.95375,0.7028112449799196,0.8866339577757955,0.016489178976296804,0.04035874439461883,0.011588055387861264,0.0098020692879042,0.9521143739283384,0.0720645692879042,0.07375,0.0903125
access_error_taxonomy,structured_margin,0.05,10,1000,3200,conserved_quotient,0.04587690851821341,0.16659867630584357,0.933125,0.6178571428571429,0.8664067682243418,0.04019237375472346,0.07174887892376682,0.019696025419415033,0.024664497607812086,0.769383895027458,0.08454574760781206,0.07375,0.0903125
access_error_taxonomy,structured_margin,0.05,10,1000,3200,caq_strong_shrinkage,0.04575513926419389,0.16637638763423973,0.933125,0.6178571428571429,0.8664067682243418,0.04019237375472346,0.07174887892376682,0.01902999028521538,0.024126666278199444,0.784991291295125,0.08400791627819944,0.07375,0.0903125
access_error_taxonomy,structured_margin,0.1,10,1000,3200,conserved_quotient,0.060600544250600234,0.21052911362550822,0.8971875,0.4992389649923896,0.827277613852101,0.07798007557540364,0.13004484304932734,0.03242091825295504,0.04630161019147295,0.5950009530580421,0.09971411019147296,0.07375,0.0903125
access_error_taxonomy,structured_margin,0.1,10,1000,3200,caq_strong_shrinkage,0.05983514203738019,0.2092269262693548,0.8971875,0.4992389649923896,0.827277613852101,0.07798007557540364,0.13004484304932734,0.030604916863762165,0.045218040656097795,0.6096107301388433,0.09863054065609778,0.07375,0.0903125
access_error_taxonomy,structured_margin,0.15,10,1000,3200,conserved_quotient,0.06899671144893887,0.23872248493471454,0.865,0.42091152815013405,0.7949418445069649,0.11233253177602198,0.17937219730941703,0.0351141714044346,0.0594057064436933,0.5022007124454668,0.10769945644369329,0.07375,0.0903125
access_error_taxonomy,structured_margin,0.15,10,1000,3200,caq_strong_shrinkage,0.06769853468814019,0.2366366381820395,0.865,0.42091152815013405,0.7949418445069649,0.11233253177602198,0.17937219730941703,0.032797673881962794,0.057853353202951784,0.5167207661843594,0.10614710320295179,0.07375,0.0903125
access_error_taxonomy,structured_margin,0.2,10,1000,3200,conserved_quotient,0.07576469409242753,0.26404834071575034,0.8753125,0.3616,0.7636110729888607,0.09206458261765717,0.45739910313901344,0.035607292383101605,0.07358849796810749,0.43369769372579015,0.11673849796810747,0.07375,0.0903125
access_error_taxonomy,structured_margin,0.2,10,1000,3200,caq_strong_shrinkage,0.07436170824332508,0.26205804823212114,0.8978125,0.2684563758389262,0.7636110729888607,0.05049811061490896,0.7130044843049327,0.03348485869733151,0.07225923047955915,0.44041405724586347,0.11540923047955914,0.07375,0.0903125
access_error_taxonomy,structured_margin,0.3,10,1000,3200,conserved_quotient,0.08405723389354147,0.29805738802891796,0.8840625,0.23819301848049282,0.7184719458359066,0.06526966678117485,0.726457399103139,0.03490502173603386,0.09383938789338955,0.3377661805605148,0.12902688789338954,0.07375,0.0903125
access_error_taxonomy,structured_margin,0.3,10,1000,3200,caq_strong_shrinkage,0.08221117571972876,0.29571213843673383,0.8840625,0.23819301848049282,0.7184719458359066,0.06526966678117485,0.726457399103139,0.03259443646232392,0.09220924661509308,0.34596777575788723,0.1273967466150931,0.07375,0.0903125
access_error_taxonomy,symmetric_random,0.0,11,1000,3200,conserved_quotient,0.02731283094965356,0.1096903765289139,0.9671875,0.7712418300653595,0.941463182388964,0.0,0.0,2.465190328815662e-32,0.004328066145003844,1.0135770261673784,0.06766929748828743,0.070625,0.0959375
access_error_taxonomy,symmetric_random,0.0,11,1000,3200,caq_strong_shrinkage,0.027536696385083586,0.11034473288620665,0.9671875,0.7712418300653595,0.941463182388964,0.0,0.0,5.315566646508771e-32,0.006789966479978603,1.0302229586085896,0.06824058907557694,0.070625,0.0959375
access_error_taxonomy,symmetric_random,0.02,11,1000,3200,conserved_quotient,0.03611761628335907,0.13594046229302276,0.9528125,0.6937119675456389,0.9215367997571876,0.014517801590044937,0.034334763948497854,0.013268757404500668,0.011058853273154428,0.8797634457061083,0.07356206566990851,0.070625,0.0959375
access_error_taxonomy,symmetric_random,0.02,11,1000,3200,caq_strong_shrinkage,0.03605510232571619,0.13574231316232713,0.9528125,0.6937119675456389,0.9215367997571876,0.014517801590044937,0.034334763948497854,0.012495633623257722,0.0113022905245859,0.8963846191512337,0.07402681279304021,0.070625,0.0959375
access_error_taxonomy,symmetric_random,0.05,11,1000,3200,conserved_quotient,0.04612753327211218,0.16476810813081444,0.9321875,0.604735883424408,0.8916747504924687,0.036640165917732455,0.06866952789699571,0.021983818842814185,0.023899137618979365,0.7393797193882655,0.08304288761897936,0.070625,0.0959375
access_error_taxonomy,symmetric_random,0.05,11,1000,3200,caq_strong_shrinkage,0.04586607352900161,0.16427521609827725,0.9321875,0.604735883424408,0.8916747504924687,0.036640165917732455,0.06866952789699571,0.020932699959725735,0.024488469614624506,0.7533760220909588,0.0836322196146245,0.070625,0.0959375
access_error_taxonomy,symmetric_random,0.1,11,1000,3200,conserved_quotient,0.05885315550850104,0.20303331922724305,0.913125,0.444,0.8541801810380227,0.048047010024196334,0.4206008583690987,0.029133938069316783,0.04242105180319741,0.5878953197438284,0.0958210518031974,0.070625,0.0959375
access_error_taxonomy,symmetric_random,0.1,11,1000,3200,caq_strong_shrinkage,0.05846695824581083,0.20253100098702176,0.913125,0.444,0.8541801810380227,0.048047010024196334,0.4206008583690987,0.028402012105915458,0.04335597727945882,0.5965501245721522,0.09675597727945882,0.070625,0.0959375
access_error_taxonomy,symmetric_random,0.15,11,1000,3200,conserved_quotient,0.06875866724054772,0.23847330901488786,0.889375,0.3655913978494624,0.8039007683106093,0.07155202212236433,0.463519313304721,0.03275525887248552,0.05913241885825023,0.47541090833187183,0.10426366885825024,0.070625,0.0959375
access_error_taxonomy,symmetric_random,0.15,11,1000,3200,caq_strong_shrinkage,0.06817823322653035,0.23792737302078437,0.889375,0.3655913978494624,0.8039007683106093,0.07155202212236433,0.463519313304721,0.03184659417305235,0.06014664983744175,0.48280198063117774,0.10527789983744175,0.070625,0.0959375
access_error_taxonomy,symmetric_random,0.2,11,1000,3200,conserved_quotient,0.07359297586594611,0.2580064857478107,0.8659375,0.3157894736842105,0.7707699769685356,0.09816799170411337,0.4978540772532189,0.030608036696916724,0.06757686662167305,0.4109531780203408,0.10932061662167303,0.070625,0.0959375
access_error_taxonomy,symmetric_random,0.2,11,1000,3200,caq_strong_shrinkage,0.0727380321840834,0.2570688824302278,0.8659375,0.3157894736842105,0.7707699769685356,0.09816799170411337,0.4978540772532189,0.02960917460671803,0.06842503665599163,0.42004295443065287,0.11016878665599161,0.070625,0.0959375
access_error_taxonomy,symmetric_random,0.3,11,1000,3200,conserved_quotient,0.07719453397348235,0.2830183964539252,0.929375,0.0,0.7004228386428695,0.0,1.0,0.023612125777672823,0.07981184821297474,0.33136661906108056,0.11446184821297475,0.070625,0.0959375
access_error_taxonomy,symmetric_random,0.3,11,1000,3200,caq_strong_shrinkage,0.07632717679333215,0.28219164968379545,0.929375,0.0,0.7004228386428695,0.0,1.0,0.022844931476355825,0.0801227468663909,0.33871629074757165,0.11477274686639088,0.070625,0.0959375
access_error_taxonomy,false_access_only,0.0,11,1000,3200,conserved_quotient,0.02731283094965356,0.1096903765289139,0.9671875,0.7712418300653595,0.941463182388964,0.0,0.0,2.465190328815662e-32,0.004328066145003844,1.0135770261673784,0.06766929748828743,0.070625,0.0959375
access_error_taxonomy,false_access_only,0.0,11,1000,3200,caq_strong_shrinkage,0.027536696385083586,0.11034473288620665,0.9671875,0.7712418300653595,0.941463182388964,0.0,0.0,5.315566646508771e-32,0.006789966479978603,1.0302229586085896,0.06824058907557694,0.070625,0.0959375
access_error_taxonomy,false_access_only,0.02,11,1000,3200,conserved_quotient,0.03476706891038986,0.12871552225650118,0.9540625,0.7065868263473054,0.9324335985621701,0.014517801590044937,0.0,6.355568816477878e-33,0.00954512245906268,0.8884536315322886,0.07519104637210615,0.070625,0.0959375
access_error_taxonomy,false_access_only,0.02,11,1000,3200,caq_strong_shrinkage,0.03471795947045932,0.12857007734376705,0.9540625,0.7065868263473054,0.9324335985621701,0.014517801590044937,0.0,5.315566646508771e-32,0.009777427880003287,0.904311907592604,0.07568978253116608,0.070625,0.0959375
access_error_taxonomy,false_access_only,0.05,11,1000,3200,conserved_quotient,0.04377054764197506,0.15192515994202024,0.9340625,0.6265486725663717,0.9157328112074558,0.036640165917732455,0.0,1.8681520460556188e-32,0.019786361936180892,0.7618529858543971,0.0856926119361809,0.070625,0.0959375
access_error_taxonomy,false_access_only,0.05,11,1000,3200,caq_strong_shrinkage,0.043556694083590426,0.15157903559326402,0.9340625,0.6265486725663717,0.9157328112074558,0.036640165917732455,0.0,6.162975822039155e-33,0.0205035832362987,0.7753156557538203,0.0864098332362987,0.070625,0.0959375
access_error_taxonomy,false_access_only,0.1,11,1000,3200,conserved_quotient,0.05476625882113446,0.18012967990270057,0.9153125,0.47378640776699027,0.8948006617826473,0.048047010024196334,0.3562231759656652,3.0814879110195774e-33,0.03479238352046673,0.6322145658438575,0.10046738352046672,0.070625,0.0959375
access_error_taxonomy,false_access_only,0.1,11,1000,3200,caq_strong_shrinkage,0.054260227008740065,0.17941133040538748,0.9153125,0.47378640776699027,0.8948006617826473,0.048047010024196334,0.3562231759656652,7.896312771987667e-33,0.03559524632608045,0.6438361313993671,0.10127024632608045,0.070625,0.0959375
access_error_taxonomy,false_access_only,0.15,11,1000,3200,conserved_quotient,0.06315337703589806,0.20342006987975444,0.8940625,0.41852487135506006,0.8749248650546625,0.07155202212236433,0.3562231759656652,1.925929944387236e-34,0.048182171249096795,0.5478977311504925,0.11298842124909678,0.070625,0.0959375
access_error_taxonomy,false_access_only,0.15,11,1000,3200,caq_strong_shrinkage,0.06239833400222246,0.2025324471877834,0.8940625,0.41852487135506006,0.8749248650546625,0.07155202212236433,0.3562231759656652,1.6370404527291505e-32,0.04899077657153275,0.5593097096475516,0.11379702657153273,0.070625,0.0959375
access_error_taxonomy,false_access_only,0.2,11,1000,3200,conserved_quotient,0.06818925365923759,0.2163073531509518,0.871875,0.3787878787878788,0.8640994816432682,0.09816799170411337,0.3562231759656652,1.2518544638517033e-32,0.05591864282103742,0.5026561797965373,0.12349364282103742,0.070625,0.0959375
access_error_taxonomy,false_access_only,0.2,11,1000,3200,caq_strong_shrinkage,0.06728137760431824,0.21521430245036288,0.871875,0.3787878787878788,0.8640994816432682,0.09816799170411337,0.3562231759656652,7.125940794232773e-33,0.05661703990131219,0.5146976273123752,0.1241920399013122,0.070625,0.0959375
access_error_taxonomy,false_access_only,0.3,11,1000,3200,conserved_quotient,0.07556778480673305,0.2408789349671321,0.8790625,0.2766355140186916,0.8283486380489314,0.07431731766332526,0.5965665236051502,6.211124070648836e-33,0.07197192230563923,0.43563933475713995,0.13980317230563918,0.070625,0.0959375
access_error_taxonomy,false_access_only,0.3,11,1000,3200,caq_strong_shrinkage,0.07446715014973972,0.23955922061096477,0.8790625,0.2766355140186916,0.8283486380489314,0.07431731766332526,0.5965665236051502,3.851859888774472e-33,0.07229540696956518,0.44741681731695115,0.1401266569695652,0.070625,0.0959375
access_error_taxonomy,false_blocked_only,0.0,11,1000,3200,conserved_quotient,0.02731283094965356,0.1096903765289139,0.9671875,0.7712418300653595,0.941463182388964,0.0,0.0,2.465190328815662e-32,0.004328066145003844,1.0135770261673784,0.06766929748828743,0.070625,0.0959375
access_error_taxonomy,false_blocked_only,0.0,11,1000,3200,caq_strong_shrinkage,0.027536696385083586,0.11034473288620665,0.9671875,0.7712418300653595,0.941463182388964,0.0,0.0,5.315566646508771e-32,0.006789966479978603,1.0302229586085896,0.06824058907557694,0.070625,0.0959375
