suite,seed,n_train,n_test,context_bins,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
support_burden,18,320,3000,4,context_table,0.078595318386693,0.5080476059674109,0.9333333333333333,0.0,0.4012607142857143,0.0,1.0,0.00814929484267166,0.09505214119246913,-0.12052837473227486,0.12428317730358027,0.06666666666666667,0.09266666666666666
support_burden,18,320,3000,8,conserved_quotient,0.0242905682614463,0.0995072821273325,0.9713333333333334,0.7860696517412935,0.9235232142857143,0.0,0.0,1.3096323621833204e-32,0.005629099207633569,1.0665718466540597,0.06372430101533187,0.06666666666666667,0.09266666666666666
support_burden,18,320,3000,8,object_only,0.07669837364433608,0.29107522336114355,0.9333333333333333,0.0,0.6134160714285715,0.0,1.0,1.7453740121009325e-33,0.1051166996973959,0.27263543915541294,0.17178336636406255,0.06666666666666667,0.09266666666666666
support_burden,18,320,3000,8,access_only,0.03150672577189666,0.11530034957875095,0.9546666666666667,0.7154811715481172,0.9116553571428572,0.0,0.0,3.0814879110195774e-33,0.0011875362318840518,1.0096181265741706,0.06547913043478261,0.06666666666666667,0.09266666666666666
support_burden,18,320,3000,8,context_table,0.07877023374933992,0.42121090874450723,0.9283333333333333,0.0182648401826484,0.5067160714285714,0.006245407788390889,0.9900990099009901,0.006005888667976912,0.09097804791528408,0.07066497344547053,0.15081292013750625,0.06666666666666667,0.09266666666666666
support_burden,18,320,3000,8,monolithic_logistic,0.04293510580151055,0.17350913644736518,0.9373333333333334,0.14545454545454545,0.9238607142857143,0.0,0.900990099009901,0.013176971437264547,0.04723542356743958,2.0956116256199997,0.020104073688412185,0.06666666666666667,0.09266666666666666
support_burden,18,320,3000,12,conserved_quotient,0.0242905682614463,0.0995072821273325,0.9713333333333334,0.7860696517412935,0.9235232142857143,0.0,0.0,1.3096323621833204e-32,0.005629099207633569,1.0665718466540597,0.06372430101533187,0.06666666666666667,0.09266666666666666
support_burden,18,320,3000,12,object_only,0.07669837364433608,0.29107522336114355,0.9333333333333333,0.0,0.6134160714285715,0.0,1.0,1.7453740121009325e-33,0.1051166996973959,0.27263543915541294,0.17178336636406255,0.06666666666666667,0.09266666666666666
support_burden,18,320,3000,12,access_only,0.03150672577189666,0.11530034957875095,0.9546666666666667,0.7154811715481172,0.9116553571428572,0.0,0.0,3.0814879110195774e-33,0.0011875362318840518,1.0096181265741706,0.06547913043478261,0.06666666666666667,0.09266666666666666
support_burden,18,320,3000,12,context_table,0.07918173260874105,0.43284808507846195,0.931,0.028169014084507043,0.4977642857142857,0.0036737692872887582,0.9851485148514851,0.007347643834908095,0.08955693921333589,0.06563633306819348,0.15207033643555812,0.06666666666666667,0.09266666666666666
support_burden,19,320,3000,4,conserved_quotient,0.031776720646711665,0.13238050329673964,0.9656666666666667,0.7726269315673289,0.9013681607534383,0.0,0.0,6.162975822039155e-33,0.01699049351166065,1.0513847637813893,0.06373183412907306,0.07733333333333334,0.09266666666666666
support_burden,19,320,3000,4,object_only,0.08456484542211035,0.31257225070995825,0.9226666666666666,0.0,0.5663182678891768,0.0,1.0,1.5407439555097887e-33,0.09395696560879271,0.2585999932404559,0.16532775212564665,0.07733333333333334,0.09266666666666666
support_burden,19,320,3000,4,access_only,0.038815055220256675,0.1475059414740355,0.952,0.7176470588235294,0.8941069115008969,0.0,0.0,6.162975822039155e-33,0.02043204301075269,1.2650369194011932,0.05690129032258065,0.07733333333333334,0.09266666666666666
support_burden,19,320,3000,4,context_table,0.08366468683906718,0.4239746655814295,0.9226666666666666,0.0,0.49835403378513055,0.0,1.0,0.003467510523483275,0.09099605997154499,0.0526432122134596,0.14269276343596443,0.07733333333333334,0.09266666666666666
support_burden,19,320,3000,8,conserved_quotient,0.031776720646711665,0.13238050329673964,0.9656666666666667,0.7726269315673289,0.9013681607534383,0.0,0.0,6.162975822039155e-33,0.01699049351166065,1.0513847637813893,0.06373183412907306,0.07733333333333334,0.09266666666666666
support_burden,19,320,3000,8,object_only,0.08456484542211035,0.31257225070995825,0.9226666666666666,0.0,0.5663182678891768,0.0,1.0,1.5407439555097887e-33,0.09395696560879271,0.2585999932404559,0.16532775212564665,0.07733333333333334,0.09266666666666666
support_burden,19,320,3000,8,access_only,0.038815055220256675,0.1475059414740355,0.952,0.7176470588235294,0.8941069115008969,0.0,0.0,6.162975822039155e-33,0.02043204301075269,1.2650369194011932,0.05690129032258065,0.07733333333333334,0.09266666666666666
support_burden,19,320,3000,8,context_table,0.08357849307599041,0.4377429674193569,0.9203333333333333,0.008298755186721992,0.5022159034283437,0.0029390154298310064,0.995475113122172,0.0060580134288246434,0.08894877953210259,0.049605298520352316,0.137232563201413,0.07733333333333334,0.09266666666666666
support_burden,19,320,3000,8,monolithic_logistic,0.0310081175797475,0.16310287522603334,0.9646666666666667,0.7601809954751131,0.8743475308949571,0.0,0.049773755656108594,0.002782368293530463,0.017630298124852305,0.9815578955328217,0.06393615707575875,0.07733333333333334,0.09266666666666666
support_burden,19,320,3000,12,conserved_quotient,0.031776720646711665,0.13238050329673964,0.9656666666666667,0.7726269315673289,0.9013681607534383,0.0,0.0,6.162975822039155e-33,0.01699049351166065,1.0513847637813893,0.06373183412907306,0.07733333333333334,0.09266666666666666
support_burden,19,320,3000,12,object_only,0.08456484542211035,0.31257225070995825,0.9226666666666666,0.0,0.5663182678891768,0.0,1.0,1.5407439555097887e-33,0.09395696560879271,0.2585999932404559,0.16532775212564665,0.07733333333333334,0.09266666666666666
support_burden,19,320,3000,12,access_only,0.038815055220256675,0.1475059414740355,0.952,0.7176470588235294,0.8941069115008969,0.0,0.0,6.162975822039155e-33,0.02043204301075269,1.2650369194011932,0.05690129032258065,0.07733333333333334,0.09266666666666666
support_burden,19,320,3000,12,context_table,0.09325269508051993,0.527871163677186,0.911,0.014760147601476014,0.5024588274865457,0.01322556943423953,0.9864253393665159,0.009023673031646903,0.09547527573291312,0.015043799337070502,0.14653836009620896,0.07733333333333334,0.09266666666666666
support_burden,0,640,3000,4,conserved_quotient,0.028436400667841387,0.11888114355302459,0.9673333333333334,0.7699530516431925,0.8928030037824082,0.0,0.0,2.792598419361492e-32,0.009508174592050639,1.0683419136117591,0.06415849207461603,0.07366666666666667,0.093
support_burden,0,640,3000,4,object_only,0.08445427461294314,0.3130739015048535,0.9263333333333333,0.0,0.6006555305710736,0.0,1.0,1.7453740121009325e-33,0.11221390917084025,0.2843650541891025,0.18588057583750686,0.07366666666666667,0.093
support_burden,0,640,3000,4,access_only,0.035493173215633014,0.1347508123489281,0.9526666666666667,0.716,0.8837222934126179,0.0,0.0,3.0814879110195774e-33,0.010181773049645387,1.0887404101394933,0.06348489361702128,0.07366666666666667,0.093
support_burden,0,640,3000,4,context_table,0.1355473401928014,0.8578112766798092,0.8786666666666667,0.1689497716894977,0.6639437018752473,0.06615214994487321,0.8195121951219512,0.03690405224394799,0.17733374511875533,0.16387261259250296,0.25100041178542204,0.07366666666666667,0.093
support_burden,0,640,3000,8,conserved_quotient,0.028436400667841387,0.11888114355302459,0.9673333333333334,0.7699530516431925,0.8928030037824082,0.0,0.0,2.792598419361492e-32,0.009508174592050639,1.0683419136117591,0.06415849207461603,0.07366666666666667,0.093
support_burden,0,640,3000,8,object_only,0.08445427461294314,0.3130739015048535,0.9263333333333333,0.0,0.6006555305710736,0.0,1.0,1.7453740121009325e-33,0.11221390917084025,0.2843650541891025,0.18588057583750686,0.07366666666666667,0.093
support_burden,0,640,3000,8,access_only,0.035493173215633014,0.1347508123489281,0.9526666666666667,0.716,0.8837222934126179,0.0,0.0,3.0814879110195774e-33,0.010181773049645387,1.0887404101394933,0.06348489361702128,0.07366666666666667,0.093
support_burden,0,640,3000,8,context_table,0.12639904344854372,0.7920295115793554,0.879,0.15777262180974477,0.6159854369959571,0.06321205439176773,0.8146341463414634,0.0615416390243104,0.15683380700966357,0.1481111833724808,0.23023380700966353,0.07366666666666667,0.093
support_burden,0,640,3000,12,conserved_quotient,0.028436400667841387,0.11888114355302459,0.9673333333333334,0.7699530516431925,0.8928030037824082,0.0,0.0,2.792598419361492e-32,0.009508174592050639,1.0683419136117591,0.06415849207461603,0.07366666666666667,0.093
support_burden,0,640,3000,12,object_only,0.08445427461294314,0.3130739015048535,0.9263333333333333,0.0,0.6006555305710736,0.0,1.0,1.7453740121009325e-33,0.11221390917084025,0.2843650541891025,0.18588057583750686,0.07366666666666667,0.093
support_burden,0,640,3000,12,access_only,0.035493173215633014,0.1347508123489281,0.9526666666666667,0.716,0.8837222934126179,0.0,0.0,3.0814879110195774e-33,0.010181773049645387,1.0887404101394933,0.06348489361702128,0.07366666666666667,0.093
support_burden,0,640,3000,12,context_table,0.11628518808073895,0.6801297965325619,0.8733333333333333,0.17391304347826086,0.5952025452692218,0.07203234105108416,0.7902439024390244,0.046269932728900474,0.14087226068276276,0.14231331346169515,0.21453892734942945,0.07366666666666667,0.093
support_burden,1,640,3000,4,conserved_quotient,0.02427148311007385,0.10369968149264211,0.9726666666666667,0.8009708737864077,0.9172333162655744,0.0,0.0,1.5407439555097887e-32,0.006632990643006121,1.0129531362988693,0.06637291499337043,0.07,0.08666666666666667
support_burden,1,640,3000,4,object_only,0.09193705466418459,0.337481883893054,0.93,0.0,0.5907373271889401,0.0,1.0,0.0,0.15301015494572542,0.27847405054129204,0.22301015494572543,0.07,0.08666666666666667
support_burden,1,640,3000,4,access_only,0.03127034846577077,0.11983583047113507,0.9593333333333334,0.7404255319148936,0.9102628434886499,0.0,0.0,1.232595164407831e-32,0.007373843700159495,1.0804762853027416,0.06262615629984052,0.07,0.08666666666666667
support_burden,1,640,3000,4,context_table,0.10529407564971742,0.4626195053096937,0.902,0.1144578313253012,0.5356818569721795,0.0354014598540146,0.8762376237623762,0.032356791422747,0.17136748608158078,0.07636965468083246,0.20469470830380304,0.07,0.08666666666666667
support_burden,1,640,3000,8,conserved_quotient,0.02427148311007385,0.10369968149264211,0.9726666666666667,0.8009708737864077,0.9172333162655744,0.0,0.0,1.5407439555097887e-32,0.006632990643006121,1.0129531362988693,0.06637291499337043,0.07,0.08666666666666667
support_burden,1,640,3000,8,object_only,0.09193705466418459,0.337481883893054,0.93,0.0,0.5907373271889401,0.0,1.0,0.0,0.15301015494572542,0.27847405054129204,0.22301015494572543,0.07,0.08666666666666667
support_burden,1,640,3000,8,access_only,0.03127034846577077,0.11983583047113507,0.9593333333333334,0.7404255319148936,0.9102628434886499,0.0,0.0,1.232595164407831e-32,0.007373843700159495,1.0804762853027416,0.06262615629984052,0.07,0.08666666666666667
support_burden,1,640,3000,8,context_table,0.14032504313209282,0.9469657732232499,0.874,0.1409090909090909,0.5142464584400068,0.07043795620437956,0.8168316831683168,0.07245746995096658,0.20210563896002856,0.057241410474976995,0.23512877429837434,0.07,0.08666666666666667
support_burden,1,640,3000,12,conserved_quotient,0.02427148311007385,0.10369968149264211,0.9726666666666667,0.8009708737864077,0.9172333162655744,0.0,0.0,1.5407439555097887e-32,0.006632990643006121,1.0129531362988693,0.06637291499337043,0.07,0.08666666666666667
support_burden,1,640,3000,12,object_only,0.09193705466418459,0.337481883893054,0.93,0.0,0.5907373271889401,0.0,1.0,0.0,0.15301015494572542,0.27847405054129204,0.22301015494572543,0.07,0.08666666666666667
support_burden,1,640,3000,12,access_only,0.03127034846577077,0.11983583047113507,0.9593333333333334,0.7404255319148936,0.9102628434886499,0.0,0.0,1.232595164407831e-32,0.007373843700159495,1.0804762853027416,0.06262615629984052,0.07,0.08666666666666667
support_burden,1,640,3000,12,context_table,0.13778486669382795,0.9090409704105595,0.8646666666666667,0.14705882352941177,0.5217050691244239,0.08211678832116788,0.7970297029702971,0.06331976582810149,0.20184675552280612,0.06013797628963465,0.23630245310734718,0.07,0.08666666666666667
support_burden,2,640,3000,4,conserved_quotient,0.02759987375462763,0.11702863534167343,0.9686666666666667,0.7564766839378239,0.8841705134636385,0.0,0.0,9.437056727497456e-33,0.008433860357660536,0.9871108439568006,0.060613725953058056,0.06566666666666666,0.08366666666666667
support_burden,2,640,3000,4,object_only,0.07823353447130335,0.29965067181754235,0.9343333333333333,0.0,0.576133982625577,0.0,1.0,3.009265538105056e-34,0.11636338598648238,0.26447717165105694,0.18203005265314898,0.06566666666666666,0.08366666666666667
support_burden,2,640,3000,4,access_only,0.03402100522106533,0.13098289418849107,0.9533333333333334,0.6875,0.8743496362671612,0.0,0.0,9.244463733058732e-33,0.007104397163120556,1.0301127917398187,0.058562269503546115,0.06566666666666666,0.08366666666666667
support_burden,2,640,3000,4,context_table,0.0901444568879076,0.3660615103068112,0.8856666666666667,0.15724815724815724,0.5748898478968328,0.06438704983630411,0.8253968253968254,0.016780496354905867,0.14039441610575756,0.20992193066081843,0.20606108277242424,0.06566666666666666,0.08366666666666667
support_burden,2,640,3000,8,conserved_quotient,0.02759987375462763,0.11702863534167343,0.9686666666666667,0.7564766839378239,0.8841705134636385,0.0,0.0,9.437056727497456e-33,0.008433860357660536,0.9871108439568006,0.060613725953058056,0.06566666666666666,0.08366666666666667
support_burden,2,640,3000,8,object_only,0.07823353447130335,0.29965067181754235,0.9343333333333333,0.0,0.576133982625577,0.0,1.0,3.009265538105056e-34,0.11636338598648238,0.26447717165105694,0.18203005265314898,0.06566666666666666,0.08366666666666667
support_burden,2,640,3000,8,access_only,0.03402100522106533,0.13098289418849107,0.9533333333333334,0.6875,0.8743496362671612,0.0,0.0,9.244463733058732e-33,0.007104397163120556,1.0301127917398187,0.058562269503546115,0.06566666666666666,0.08366666666666667
support_burden,2,640,3000,8,context_table,0.1048368579381183,0.6234484195658332,0.897,0.08849557522123894,0.523293570521794,0.045471080392870136,0.9470899470899471,0.03632819090046319,0.1270692600843944,0.04101764013010811,0.19033150572292482,0.06566666666666666,0.08366666666666667
support_burden,2,640,3000,12,conserved_quotient,0.02759987375462763,0.11702863534167343,0.9686666666666667,0.7564766839378239,0.8841705134636385,0.0,0.0,9.437056727497456e-33,0.008433860357660536,0.9871108439568006,0.060613725953058056,0.06566666666666666,0.08366666666666667
support_burden,2,640,3000,12,object_only,0.07823353447130335,0.29965067181754235,0.9343333333333333,0.0,0.576133982625577,0.0,1.0,3.009265538105056e-34,0.11636338598648238,0.26447717165105694,0.18203005265314898,0.06566666666666666,0.08366666666666667
support_burden,2,640,3000,12,access_only,0.03402100522106533,0.13098289418849107,0.9533333333333334,0.6875,0.8743496362671612,0.0,0.0,9.244463733058732e-33,0.007104397163120556,1.0301127917398187,0.058562269503546115,0.06566666666666666,0.08366666666666667
support_burden,2,640,3000,12,context_table,0.10964483615183422,0.6577425315539038,0.89,0.08839779005524862,0.5391992987933523,0.05274645325572935,0.9259259259259259,0.04428005544419095,0.13598837145864434,0.05932185118870903,0.20165503812531105,0.06566666666666666,0.08366666666666667
support_burden,3,640,3000,4,conserved_quotient,0.02973448531818877,0.12581935033435224,0.9656666666666667,0.7726269315673289,0.8830824974290806,0.0,0.0,1.6640034719505718e-31,0.009332881201782578,1.0190462301255256,0.06990871076210581,0.07766666666666666,0.09533333333333334
support_burden,3,640,3000,4,object_only,0.09664338813314247,0.3493933326525271,0.9223333333333333,0.0,0.590712737955456,0.0,1.0,3.851859888774472e-33,0.14699489610317848,0.29580978781875084,0.22466156276984514,0.07766666666666666,0.09533333333333334
