suite,shift,train_scenario,test_scenario,seed,n_train,n_test,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
main_shift,mild_cross,left_light,right_mild,12,1000,3000,monolithic_logistic,0.047345351538784476,0.1777480036483922,0.941,0.8224674022066198,0.9405551060719586,0.0,0.0,0.0017148241792416992,0.014273088946742564,0.9622153882564616,0.161304214111832,0.15366666666666667,0.228
main_shift,mild_cross,left_light,right_mild,12,1000,3000,interaction_logistic,0.048648130241475684,0.1786222060396397,0.9406666666666667,0.8209255533199196,0.9410241448159258,0.0,0.005597014925373134,0.006328113266187571,0.024016942006152963,0.9058314645576133,0.16296293186967847,0.15366666666666667,0.228
main_shift,mild_cross,left_light,right_mild,12,1000,3000,oracle_gate_class_mean,0.045805652515704544,0.16579421924036644,0.941,0.8224674022066198,0.9432787773210797,0.0,0.0,9.244463733058732e-33,0.0073260776166765365,0.9779646950483054,0.15506766491826382,0.15366666666666667,0.228
main_shift,mild_cross,left_light,right_mild,12,1000,3000,oracle_intrinsic,0.045829199999999994,0.16599077657619127,0.941,0.8224674022066198,0.9432787773210797,0.0,0.0,2.465190328815662e-32,0.009626666666666669,0.9803111317071912,0.1549333333333333,0.15366666666666667,0.228
main_shift,mild_cross,left_light,right_mild,13,1000,3000,conserved_quotient,0.04997610171944611,0.1799946229454649,0.936,0.7948717948717948,0.9288156097355419,0.0,0.0,2.792598419361492e-32,0.012325925593204742,0.9565483365466031,0.14702403196268918,0.14866666666666667,0.21666666666666667
main_shift,mild_cross,left_light,right_mild,13,1000,3000,caq_strong_shrinkage,0.050090023289934095,0.18029878638038568,0.936,0.7948717948717948,0.9288156097355419,0.0,0.0,6.933347799794049e-33,0.014327634604908967,0.9781478440742626,0.1488395402773396,0.14866666666666667,0.21666666666666667
main_shift,mild_cross,left_light,right_mild,13,1000,3000,object_only,0.12869079906072664,0.42138502144058004,0.8513333333333334,0.0,0.5999390738523235,0.0,1.0,2.515745989855827e-33,0.059290695784472464,0.5830930970269357,0.20495869047238743,0.14866666666666667,0.21666666666666667
main_shift,mild_cross,left_light,right_mild,13,1000,3000,access_only,0.06347482290535111,0.20988773585842405,0.9066666666666666,0.7445255474452555,0.8997729754785424,0.0,0.0,1.8488927466117464e-32,0.0135329799764429,0.9295845349097981,0.15253297997644286,0.14866666666666667,0.21666666666666667
main_shift,mild_cross,left_light,right_mild,13,1000,3000,context_table,0.15494781733064752,0.802948296122329,0.7553333333333333,0.20734341252699784,0.5700501455555517,0.15787234042553192,0.7775510204081633,0.029526363184452335,0.1382321766244144,0.15096512739021434,0.17720961431075904,0.14866666666666667,0.21666666666666667
main_shift,mild_cross,left_light,right_mild,13,1000,3000,monolithic_logistic,0.05152952065957684,0.1924277350454714,0.936,0.7948717948717948,0.9318022200294271,0.0,0.0,0.0037733441116023507,0.015116878362212033,1.0015509739806514,0.15991850774092356,0.14866666666666667,0.21666666666666667
main_shift,mild_cross,left_light,right_mild,13,1000,3000,interaction_logistic,0.05349736252354175,0.202734079373877,0.9356666666666666,0.7926960257787325,0.9155812916343308,0.0,0.01020408163265306,0.00594312037800237,0.008903950584444592,0.953040182903658,0.1558287555692509,0.14866666666666667,0.21666666666666667
main_shift,mild_cross,left_light,right_mild,13,1000,3000,oracle_gate_class_mean,0.05013358660271789,0.18055984689964133,0.936,0.7948717948717948,0.9288156097355419,0.0,0.0,3.274080905458301e-33,0.014355925844492594,0.9501054474423158,0.1465602269197614,0.14866666666666667,0.21666666666666667
main_shift,mild_cross,left_light,right_mild,13,1000,3000,oracle_intrinsic,0.0499714,0.18022114259838873,0.936,0.7948717948717948,0.9288156097355419,0.0,0.0,3.1007472104634497e-32,0.013380000000000015,0.976623178672283,0.14272666666666664,0.14866666666666667,0.21666666666666667
main_shift,mild_cross,left_light,right_mild,14,1000,3000,conserved_quotient,0.046929037104562706,0.16446132034313019,0.9416666666666667,0.8234106962663976,0.9521319513406157,0.0,0.0,1.9259299443872359e-32,0.013908981277768082,0.9793088719952936,0.15847019921634373,0.152,0.23066666666666666
main_shift,mild_cross,left_light,right_mild,14,1000,3000,caq_strong_shrinkage,0.048015667528586124,0.16689229437991843,0.9416666666666667,0.8234106962663976,0.9521319513406157,0.0,0.0,3.4666738998970245e-32,0.0152289835500461,0.994980638228969,0.15882024946512824,0.152,0.23066666666666666
main_shift,mild_cross,left_light,right_mild,14,1000,3000,object_only,0.12787440982518852,0.41820580011287695,0.848,0.0,0.6222682541652874,0.0,1.0,4.81482486096809e-35,0.045876533806874224,0.7986034209262594,0.19777971499636246,0.152,0.23066666666666666
main_shift,mild_cross,left_light,right_mild,14,1000,3000,access_only,0.06222080361098278,0.19761434794468227,0.9053333333333333,0.7526132404181185,0.9262609649122807,0.0,0.0,6.162975822039155e-33,0.007095830388692598,0.9536570928559256,0.15848249705535922,0.152,0.23066666666666666
main_shift,mild_cross,left_light,right_mild,14,1000,3000,context_table,0.1427723275378916,0.8180455834599497,0.8246666666666667,0.12333333333333334,0.5526608876751627,0.0415944540727903,0.9102803738317757,0.02172318180666562,0.11335957227559827,0.19648815353941204,0.14396325847088448,0.152,0.23066666666666666
main_shift,mild_cross,left_light,right_mild,14,1000,3000,monolithic_logistic,0.04957582469845208,0.17718272641660848,0.9343333333333333,0.7910922587486744,0.9486295583691934,0.0,0.09719626168224299,0.005544195736705407,0.022521482288675076,1.050477266177216,0.15975354018184065,0.152,0.23066666666666666
main_shift,mild_cross,left_light,right_mild,14,1000,3000,interaction_logistic,0.04958232561171184,0.18674711369002853,0.936,0.7939914163090128,0.939587815844643,0.0,0.1102803738317757,0.007838274836989902,0.026400505225595637,0.9265769111245259,0.16411387969337746,0.152,0.23066666666666666
main_shift,mild_cross,left_light,right_mild,14,1000,3000,oracle_gate_class_mean,0.046799449463251465,0.16421653477270978,0.9416666666666667,0.8234106962663976,0.9521319513406157,0.0,0.0,1.5407439555097887e-32,0.014128879595047914,0.9748361456201347,0.15836971292838123,0.152,0.23066666666666666
main_shift,mild_cross,left_light,right_mild,14,1000,3000,oracle_intrinsic,0.04587946666666666,0.16182490938348884,0.9416666666666667,0.8234106962663976,0.9521319513406157,0.0,0.0,4.025193583769323e-32,0.0037933333333333387,0.9780045687106039,0.15464666666666665,0.152,0.23066666666666666
main_shift,mild_cross,left_light,right_mild,15,1000,3000,conserved_quotient,0.04628986084171159,0.17093662349674407,0.9446666666666667,0.8179824561403509,0.9309053286708799,0.0,0.0,3.851859888774472e-33,0.014802270352639441,0.9808445960153112,0.14955395435190966,0.146,0.21766666666666667
main_shift,mild_cross,left_light,right_mild,15,1000,3000,caq_strong_shrinkage,0.04804690094655301,0.17520317642570993,0.9446666666666667,0.8179824561403509,0.9309053286708799,0.0,0.0,1.8488927466117464e-32,0.021968263769034765,0.9860140984575259,0.15081648022260577,0.146,0.21766666666666667
main_shift,mild_cross,left_light,right_mild,15,1000,3000,object_only,0.12769073015795748,0.4186513384416746,0.854,0.0,0.60030334463301,0.0,1.0,1.0111132208032988e-33,0.06477581850014966,0.550284277466636,0.20701322857209206,0.146,0.21766666666666667
main_shift,mild_cross,left_light,right_mild,15,1000,3000,access_only,0.0645789626238605,0.2115351839753162,0.9036666666666666,0.7351054078826764,0.901752519257572,0.0,0.0,6.162975822039155e-33,0.01795597701149424,0.8985705036795627,0.15493597701149422,0.146,0.21766666666666667
main_shift,mild_cross,left_light,right_mild,15,1000,3000,context_table,0.17287407583908138,1.012509324184158,0.7516666666666667,0.18041804180418042,0.5428113381740151,0.1533873029399233,0.79957805907173,0.04309042238818071,0.164818016442,0.06926590389882968,0.2116901921995758,0.146,0.21766666666666667
main_shift,mild_cross,left_light,right_mild,15,1000,3000,monolithic_logistic,0.0494741355413128,0.18460611384679843,0.9353333333333333,0.7949260042283298,0.938927386210117,0.0,0.02109704641350211,0.007007487228038008,0.020657180394822564,0.9321668519622963,0.1628546442618495,0.146,0.21766666666666667
main_shift,mild_cross,left_light,right_mild,15,1000,3000,interaction_logistic,0.058502739942538975,0.20955266402200046,0.9096666666666666,0.7107790821771611,0.9269611355283935,0.0,0.19831223628691982,0.013177281299830163,0.027172143801637853,0.8668113217044555,0.16586774481565897,0.146,0.21766666666666667
main_shift,mild_cross,left_light,right_mild,15,1000,3000,oracle_gate_class_mean,0.04600428018905535,0.17020847949166137,0.9446666666666667,0.8179824561403509,0.9309053286708799,0.0,0.0,1.617781153285278e-32,0.014671539455145589,0.9784246742798931,0.14925540418944508,0.146,0.21766666666666667
main_shift,mild_cross,left_light,right_mild,15,1000,3000,oracle_intrinsic,0.044773166666666656,0.16677052869982292,0.9446666666666667,0.8179824561403509,0.9309053286708799,0.0,0.0,3.1007472104634497e-32,0.006829999999999979,1.010133218805753,0.13973,0.146,0.21766666666666667
main_shift,mild_cross,left_light,right_mild,16,1000,3000,conserved_quotient,0.043907723951995964,0.1638761093057165,0.945,0.832146490335707,0.9489635233118645,0.0,0.0,6.355568816477878e-33,0.00899159225944044,1.004870913804635,0.15143832575985816,0.156,0.23233333333333334
main_shift,mild_cross,left_light,right_mild,16,1000,3000,caq_strong_shrinkage,0.04497195522613243,0.167984684700951,0.945,0.832146490335707,0.9489635233118645,0.0,0.0,3.4666738998970245e-32,0.01701483619037549,1.0510285763763978,0.150272708913519,0.156,0.23233333333333334
main_shift,mild_cross,left_light,right_mild,16,1000,3000,object_only,0.127762968020896,0.41337061939519987,0.844,0.0,0.6370036186386897,0.0,1.0,0.0,0.026283878905272787,0.8306454732713495,0.18228387890527278,0.156,0.23233333333333334
main_shift,mild_cross,left_light,right_mild,16,1000,3000,access_only,0.06622563503642147,0.21556703814437686,0.9003333333333333,0.7433476394849785,0.9138927708240504,0.0,0.0,1.232595164407831e-32,0.00729292397660821,1.0151063352182341,0.1487070760233918,0.156,0.23233333333333334
main_shift,mild_cross,left_light,right_mild,16,1000,3000,context_table,0.14724121586728653,0.8390482833416826,0.8083333333333333,0.1797432239657632,0.5410826885945369,0.07121146330872774,0.8660194174757282,0.022234420726857086,0.11611815447256574,0.22573422200303073,0.1431376980389008,0.156,0.23233333333333334
main_shift,mild_cross,left_light,right_mild,16,1000,3000,monolithic_logistic,0.04644999269971052,0.18081184758040525,0.945,0.832146490335707,0.9440317778587921,0.0,0.0,0.0017161649770875565,0.02096931460842599,1.1190993123110888,0.15195305892082425,0.156,0.23233333333333334
main_shift,mild_cross,left_light,right_mild,16,1000,3000,interaction_logistic,0.04868995589902652,0.1880351893255268,0.9366666666666666,0.79957805907173,0.9307496523136334,0.0,0.06796116504854369,0.007080180207136215,0.018845578594529042,1.0582997682199053,0.15263184564368368,0.156,0.23233333333333334
main_shift,mild_cross,left_light,right_mild,16,1000,3000,oracle_gate_class_mean,0.04387502317995499,0.16358404044943997,0.945,0.832146490335707,0.9489635233118645,0.0,0.0,1.237409989268799e-32,0.008805632961097182,0.99297312810303,0.15174905638452058,0.156,0.23233333333333334
main_shift,mild_cross,left_light,right_mild,16,1000,3000,oracle_intrinsic,0.0439489,0.16403330442060277,0.945,0.832146490335707,0.9489635233118645,0.0,0.0,1.8681520460556188e-32,0.010249999999999978,1.0134784151539746,0.15176333333333333,0.156,0.23233333333333334
main_shift,mild_cross,left_light,right_mild,17,1000,3000,conserved_quotient,0.047847549183928285,0.17630418985103946,0.941,0.8090614886731392,0.9343810566594235,0.0,0.0,1.232595164407831e-32,0.011353371970999364,0.9462475319940619,0.14734670530433272,0.14633333333333334,0.217
main_shift,mild_cross,left_light,right_mild,17,1000,3000,caq_strong_shrinkage,0.047952015705040686,0.17657122116791713,0.941,0.8090614886731392,0.9343810566594235,0.0,0.0,6.355568816477878e-33,0.011896316093506608,0.9917954444927679,0.14475989646141282,0.14633333333333334,0.217
main_shift,mild_cross,left_light,right_mild,17,1000,3000,object_only,0.12348552168310088,0.40406576259504406,0.8536666666666667,0.0,0.6309697148127822,0.0,1.0,1.925929944387236e-34,0.04554599968880806,0.7237054053737585,0.19187933302214139,0.14633333333333334,0.217
main_shift,mild_cross,left_light,right_mild,17,1000,3000,access_only,0.06424684805819332,0.21232731262318277,0.9033333333333333,0.7339449541284404,0.9043280182232346,0.0,0.0,3.0814879110195774e-33,0.007276981981981996,1.0052238597222436,0.13905635135135136,0.14633333333333334,0.217
main_shift,mild_cross,left_light,right_mild,17,1000,3000,context_table,0.1852158050039155,1.1819778102513807,0.7783333333333333,0.2111506524317912,0.6016540378322462,0.12643678160919541,0.8073770491803278,0.05752365979702172,0.15687127719359062,0.1595276323785151,0.2398014683439542,0.14633333333333334,0.217
main_shift,mild_cross,left_light,right_mild,17,1000,3000,monolithic_logistic,0.04962074401142534,0.19089972408351363,0.941,0.8090614886731392,0.9304389746673202,0.0,0.0,0.002012471841105744,0.02093468867169414,0.9453777873658501,0.1672680220050275,0.14633333333333334,0.217
main_shift,mild_cross,left_light,right_mild,17,1000,3000,interaction_logistic,0.05371646977935044,0.20599398558442794,0.9356666666666666,0.7867403314917127,0.9203462841518876,0.0,0.045081967213114756,0.006111608464232851,0.03677365656597619,0.9761599434004109,0.163359926739379,0.14633333333333334,0.217
main_shift,mild_cross,left_light,right_mild,17,1000,3000,oracle_gate_class_mean,0.047972236627646415,0.1768589508321585,0.941,0.8090614886731392,0.9343810566594235,0.0,0.0,6.162975822039155e-33,0.01330426155666679,0.9354747687182893,0.14798600068710155,0.14633333333333334,0.217
main_shift,mild_cross,left_light,right_mild,17,1000,3000,oracle_intrinsic,0.0476903,0.17588794812710376,0.941,0.8090614886731392,0.9343810566594235,0.0,0.0,1.8488927466117464e-32,0.007810000000000002,0.9723447178199675,0.14368333333333333,0.14633333333333334,0.217
main_shift,mild_cross,left_light,right_mild,18,1000,3000,conserved_quotient,0.045268827703576944,0.16164546426802437,0.9426666666666667,0.8215767634854771,0.9456359123587812,0.0,0.0,9.437056727497456e-33,0.01132228170030301,1.0344805253081468,0.14201105163303032,0.15333333333333332,0.21866666666666668
main_shift,mild_cross,left_light,right_mild,18,1000,3000,caq_strong_shrinkage,0.04529717975943673,0.1618156187764246,0.9426666666666667,0.8215767634854771,0.9456359123587812,0.0,0.0,6.355568816477878e-33,0.012383188508761623,1.081815991489113,0.1409501448245717,0.15333333333333332,0.21866666666666668
main_shift,mild_cross,left_light,right_mild,18,1000,3000,object_only,0.12810963446603757,0.4175997205601982,0.8466666666666667,0.0,0.6195190003423485,0.0,1.0,1.0111132208032988e-33,0.03359253767636392,0.6877608512068736,0.18627864878747505,0.15333333333333332,0.21866666666666668
main_shift,mild_cross,left_light,right_mild,18,1000,3000,access_only,0.05936835129807025,0.19317987692489874,0.916,0.7741935483870968,0.9203911331735707,0.0,0.0,1.232595164407831e-32,0.01610503401360543,1.1112931761082046,0.13722829931972788,0.15333333333333332,0.21866666666666668
main_shift,mild_cross,left_light,right_mild,18,1000,3000,context_table,0.18051747119382472,1.1066198155880187,0.7783333333333333,0.14634146341463414,0.5487880862718247,0.10708191126279863,0.873015873015873,0.03944472520754957,0.13396974290299743,0.06323404552865734,0.19893361150380384,0.15333333333333332,0.21866666666666668
main_shift,mild_cross,left_light,right_mild,18,1000,3000,monolithic_logistic,0.04646536197128004,0.17169544499842848,0.9406666666666667,0.8130252100840336,0.9499315302978432,0.0,0.023809523809523808,0.002476370882932501,0.019497735401149144,1.0614269691900304,0.15542721434306228,0.15333333333333332,0.21866666666666668
main_shift,mild_cross,left_light,right_mild,18,1000,3000,interaction_logistic,0.04896394250277217,0.18458114776913112,0.941,0.8123011664899258,0.9390790825059911,0.0,0.041666666666666664,0.003128704885052479,0.017904178921661667,0.9575279164518742,0.16346300323652502,0.15333333333333332,0.21866666666666668
main_shift,mild_cross,left_light,right_mild,18,1000,3000,oracle_gate_class_mean,0.045406526077457716,0.16221603425752476,0.9426666666666667,0.8215767634854771,0.9456359123587812,0.0,0.0,3.0814879110195774e-33,0.011072929887014388,1.0230576021768487,0.14226040344631893,0.15333333333333332,0.21866666666666668
