suite,seed,reach_scale,clutter_multiplier,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
geometry_sensitivity,7,0.72,1.0,access_only,0.0344181979795078,0.1297166249420981,0.9533333333333334,0.7236842105263158,0.9049844166505044,0.0,0.0,3.0814879110195774e-33,0.004457532956685502,1.0056946620890463,0.06943135593220338,0.07388888888888889,0.095
geometry_sensitivity,7,0.72,1.0,oracle_intrinsic,0.02379672222222222,0.10520619565137372,0.9738888888888889,0.8171206225680934,0.9165896144079455,0.0,0.0,1.2518544638517033e-32,0.010127777777777786,1.0835462559908504,0.06656111111111111,0.07388888888888889,0.095
geometry_sensitivity,8,0.72,1.0,conserved_quotient,0.0276547503056369,0.11778642242610866,0.9677777777777777,0.768,0.8803534328358209,0.0,0.0,1.5407439555097887e-32,0.012165634595430203,0.9755999992973474,0.06760174570654129,0.06944444444444445,0.09277777777777778
geometry_sensitivity,8,0.72,1.0,access_only,0.036787450333195346,0.1385023942050652,0.9477777777777778,0.678082191780822,0.8700035820895522,0.0,0.0,1.8488927466117464e-32,0.009052184235517548,0.9267671603504037,0.06775218423551757,0.06944444444444445,0.09277777777777778
geometry_sensitivity,8,0.72,1.0,oracle_intrinsic,0.02729894444444444,0.11661337711019153,0.9677777777777777,0.768,0.8803534328358209,0.0,0.0,1.8488927466117464e-32,0.00958333333333334,0.9908283949786612,0.06617222222222222,0.06944444444444445,0.09277777777777778
geometry_sensitivity,9,0.72,1.0,conserved_quotient,0.02514924977998879,0.10837266932691228,0.9722222222222222,0.7967479674796748,0.9021239125413811,0.0,0.0,6.162975822039155e-33,0.010455168060769725,1.053410652991183,0.06432076554918878,0.06888888888888889,0.09111111111111111
geometry_sensitivity,9,0.72,1.0,access_only,0.03416851553673126,0.12853641435961685,0.9522222222222222,0.7013888888888888,0.891355185156671,0.0,0.0,1.232595164407831e-32,0.003907883817427389,0.9893757411694256,0.0654189949285385,0.06888888888888889,0.09111111111111111
geometry_sensitivity,9,0.72,1.0,oracle_intrinsic,0.024749555555555556,0.10712184929154275,0.9722222222222222,0.7967479674796748,0.9021239125413811,0.0,0.0,1.5407439555097887e-32,0.007799999999999999,1.0259569707145788,0.06522222222222222,0.06888888888888889,0.09111111111111111
geometry_sensitivity,10,0.72,1.0,conserved_quotient,0.0248188343461327,0.10309462415397652,0.9694444444444444,0.7150259067357513,0.8738793275662717,0.0,0.0,3.0814879110195774e-33,0.004649257538193294,0.9752644737129886,0.05273650796892199,0.05388888888888889,0.07611111111111112
geometry_sensitivity,10,0.72,1.0,access_only,0.030695804207220855,0.11596770690843725,0.9544444444444444,0.6495726495726496,0.8649744840820626,0.0,0.0,6.162975822039155e-33,0.007737395696091349,0.8821993718436555,0.05677072902942468,0.05388888888888889,0.07611111111111112
geometry_sensitivity,10,0.72,1.0,oracle_intrinsic,0.02490261111111111,0.10327883883429763,0.9694444444444444,0.7150259067357513,0.8738793275662717,0.0,0.0,3.0814879110195774e-33,0.005338888888888892,0.937796928652184,0.05388333333333334,0.05388888888888889,0.07611111111111112
geometry_sensitivity,11,0.72,1.0,conserved_quotient,0.02447540799085728,0.10516348914318233,0.9733333333333334,0.8110236220472441,0.9198541888684086,0.0,0.0,3.851859888774472e-33,0.009227100118007288,1.0545415481336142,0.06708407450532992,0.07277777777777777,0.08833333333333333
geometry_sensitivity,11,0.72,1.0,access_only,0.031161788680973242,0.12043737665831852,0.96,0.7517241379310344,0.9139357571156107,0.0,0.0,2.1570415377137042e-32,0.005211691542288536,1.0313592982328945,0.06756608623548922,0.07277777777777777,0.08833333333333333
geometry_sensitivity,11,0.72,1.0,oracle_intrinsic,0.0243505,0.10517749607730803,0.9733333333333334,0.8110236220472441,0.9198541888684086,0.0,0.0,1.560003254953661e-32,0.008649999999999991,1.0660518621757489,0.06535,0.07277777777777777,0.08833333333333333
geometry_sensitivity,12,0.72,1.0,conserved_quotient,0.025092826810524486,0.10907440441181304,0.9711111111111111,0.7936507936507936,0.9050839909259182,0.0,0.0,2.465190328815662e-32,0.00805389020250907,1.0468818403788271,0.06542163427301542,0.07166666666666667,0.09555555555555556
geometry_sensitivity,12,0.72,1.0,access_only,0.03589628391521897,0.13427492577761352,0.9494444444444444,0.6976744186046512,0.8944975621523573,0.0,0.0,3.389636702121535e-32,0.005537085137085139,1.0141649086525146,0.06612958152958152,0.07166666666666667,0.09555555555555556
geometry_sensitivity,12,0.72,1.0,oracle_intrinsic,0.025107111111111108,0.10931943248441339,0.9711111111111111,0.7936507936507936,0.9050839909259182,0.0,0.0,6.162975822039155e-33,0.008988888888888893,1.0308568368138031,0.06703333333333333,0.07166666666666667,0.09555555555555556
geometry_sensitivity,13,0.72,1.0,conserved_quotient,0.028639258064446727,0.11301206820021237,0.9638888888888889,0.7111111111111111,0.8971674108474981,0.0,0.0,9.437056727497456e-33,0.010206582378670512,0.8667224533467812,0.06475403498903641,0.06055555555555556,0.08888888888888889
geometry_sensitivity,13,0.72,1.0,access_only,0.0335158902007376,0.12251684926760793,0.9494444444444444,0.6617100371747212,0.8881395840906255,0.0,0.0,6.162975822039155e-33,0.009271973466003308,0.8662470729388854,0.06582752902155888,0.06055555555555556,0.08888888888888889
geometry_sensitivity,13,0.72,1.0,oracle_intrinsic,0.02830088888888889,0.11172500004606936,0.9638888888888889,0.7111111111111111,0.8971674108474981,0.0,0.0,6.355568816477878e-33,0.007911111111111115,0.9081937910070732,0.062288888888888894,0.06055555555555556,0.08888888888888889
geometry_sensitivity,14,0.72,1.0,conserved_quotient,0.027244448969890003,0.1112198373004569,0.9672222222222222,0.7739463601532567,0.911555536999151,0.0,0.0,3.851859888774472e-33,0.0064363461388091976,1.0071806639852046,0.06758449228202922,0.07166666666666667,0.09444444444444444
geometry_sensitivity,14,0.72,1.0,access_only,0.03342119657374235,0.1247057450021173,0.9538888888888889,0.7224080267558528,0.9017716727206936,0.0,0.0,3.697785493223493e-32,0.0037995522995523073,1.0158313875981144,0.06786711436711437,0.07166666666666667,0.09444444444444444
geometry_sensitivity,14,0.72,1.0,oracle_intrinsic,0.02728388888888889,0.11137364498076073,0.9672222222222222,0.7739463601532567,0.911555536999151,0.0,0.0,1.560003254953661e-32,0.007011111111111105,0.9889801556766953,0.06896666666666666,0.07166666666666667,0.09444444444444444
geometry_sensitivity,15,0.72,1.0,conserved_quotient,0.02840851672260398,0.1195521358980983,0.9694444444444444,0.7773279352226721,0.9110542949793953,0.0,0.0,1.925929944387236e-34,0.016094052973251064,1.0628740755134707,0.060037384950774174,0.07277777777777777,0.0811111111111111
geometry_sensitivity,15,0.72,1.0,access_only,0.03144512502612797,0.1255733168961931,0.9627777777777777,0.7581227436823105,0.9072946729540475,0.0,0.0,2.465190328815662e-32,0.013393078324225868,1.1553843690994618,0.059384699453551903,0.07277777777777777,0.0811111111111111
geometry_sensitivity,15,0.72,1.0,oracle_intrinsic,0.02750611111111111,0.11713543565400272,0.9694444444444444,0.7773279352226721,0.9110542949793953,0.0,0.0,1.925929944387236e-34,0.012611111111111111,1.0437461705698632,0.062388888888888897,0.07277777777777777,0.0811111111111111
geometry_sensitivity,16,0.72,1.0,conserved_quotient,0.025354143409361072,0.1035070044648654,0.9705555555555555,0.7888446215139442,0.9195376857340827,0.0,0.0,6.162975822039155e-33,0.006546208028711398,1.0647911155169654,0.06234268086017749,0.06888888888888889,0.08777777777777777
geometry_sensitivity,16,0.72,1.0,access_only,0.031011527397055746,0.11576710565581297,0.96,0.7446808510638298,0.912570251751482,0.0,0.0,3.0814879110195774e-33,0.010841347905282338,1.1929358536963366,0.05804754098360655,0.06888888888888889,0.08777777777777777
geometry_sensitivity,16,0.72,1.0,oracle_intrinsic,0.02500788888888889,0.10257486410162638,0.9705555555555555,0.7888446215139442,0.9195376857340827,0.0,0.0,6.355568816477878e-33,0.004333333333333337,0.9981130594201766,0.06664444444444445,0.06888888888888889,0.08777777777777777
geometry_sensitivity,17,0.72,1.0,conserved_quotient,0.026585551570683104,0.10836600268506232,0.9694444444444444,0.7843137254901961,0.9023824660742137,0.0,0.0,6.162975822039155e-33,0.006307284254698047,1.0375254798096611,0.06647049352307972,0.07277777777777777,0.09222222222222222
geometry_sensitivity,17,0.72,1.0,access_only,0.03165029492455418,0.11926755815655396,0.9583333333333334,0.7474747474747475,0.8949958607567726,0.0,0.0,6.162975822039155e-33,0.006727160493827183,1.0800572523637257,0.06605061728395062,0.07277777777777777,0.09222222222222222
geometry_sensitivity,17,0.72,1.0,oracle_intrinsic,0.02594144444444444,0.1065760696717719,0.9694444444444444,0.7843137254901961,0.9029816272485696,0.0,0.0,1.5407439555097887e-32,0.006188888888888883,1.031050977900491,0.06681111111111111,0.07277777777777777,0.09222222222222222
geometry_sensitivity,18,0.72,1.0,conserved_quotient,0.027002605883857424,0.11016763641845975,0.9661111111111111,0.7109004739336493,0.8807845388653665,0.0,0.0,6.355568816477878e-33,0.005905452644004263,0.9859885755443977,0.05604667939111337,0.059444444444444446,0.08277777777777778
geometry_sensitivity,18,0.72,1.0,access_only,0.032494029027297186,0.12222698800048494,0.9522222222222222,0.6640625,0.8727580857958278,0.0,0.0,3.0814879110195774e-32,0.006468300653594771,0.9258511437972172,0.05981274509803923,0.059444444444444446,0.08277777777777778
geometry_sensitivity,18,0.72,1.0,oracle_intrinsic,0.027239277777777775,0.1107580637948968,0.9661111111111111,0.7109004739336493,0.8807845388653665,0.0,0.0,6.355568816477878e-33,0.007872222222222223,0.935665826727892,0.058105555555555556,0.059444444444444446,0.08277777777777778
geometry_sensitivity,19,0.72,1.0,conserved_quotient,0.024297961609360215,0.10467160488822287,0.9716666666666667,0.7713004484304933,0.9204555111753208,0.0,0.0,1.5407439555097887e-32,0.006738241357168113,1.0142303522264826,0.060514828787678554,0.0661111111111111,0.08166666666666667
geometry_sensitivity,19,0.72,1.0,access_only,0.03111758652136361,0.120663629853246,0.9588888888888889,0.7218045112781954,0.9124920640475107,0.0,0.0,4.0059342843254506e-32,0.003697325102880683,0.9919700601913527,0.06261954732510289,0.0661111111111111,0.08166666666666667
geometry_sensitivity,19,0.72,1.0,oracle_intrinsic,0.024493166666666667,0.10543848564033709,0.9716666666666667,0.7713004484304933,0.9204555111753208,0.0,0.0,1.560003254953661e-32,0.00877222222222222,1.052142391092588,0.058605555555555564,0.0661111111111111,0.08166666666666667
geometry_sensitivity,0,0.72,1.35,conserved_quotient,0.022664323962929063,0.09969976259921477,0.9727777777777777,0.6666666666666666,0.8316436900302251,0.0,0.0,3.0814879110195774e-33,0.005604299700469945,1.000750058782362,0.03973542169815655,0.042777777777777776,0.05722222222222222
geometry_sensitivity,0,0.72,1.35,access_only,0.027601188090737236,0.11067923888453374,0.9588888888888889,0.5888888888888889,0.8252594764492617,0.0,0.0,0.0,0.0068041062801932495,0.9013055247137591,0.041770772946859894,0.042777777777777776,0.05722222222222222
geometry_sensitivity,0,0.72,1.35,oracle_intrinsic,0.022746277777777775,0.09981616580078419,0.9727777777777777,0.6666666666666666,0.8316436900302251,0.0,0.0,1.232595164407831e-32,0.0075055555555555604,0.9083826557652667,0.04236111111111111,0.042777777777777776,0.05722222222222222
geometry_sensitivity,0,0.72,1.35,interaction_logistic,0.024382383810905194,0.12465932958258001,0.9727777777777777,0.6666666666666666,0.7791680171250688,0.0,0.0,0.003662844670762867,0.02054506361470806,0.8849582011647316,0.06332284139248584,0.042777777777777776,0.05722222222222222
geometry_sensitivity,1,0.72,1.35,conserved_quotient,0.020954164570211008,0.09490390733858148,0.9766666666666667,0.75,0.882063944608492,0.0,0.0,6.933347799794049e-33,0.007336566065513436,1.0779722885654015,0.043774545045597676,0.051111111111111114,0.05444444444444444
geometry_sensitivity,1,0.72,1.35,access_only,0.025096783642122016,0.1051128502044341,0.97,0.7157894736842105,0.8787738010385908,0.0,0.0,0.0,0.008371704903283853,1.1304436402070233,0.04273940620782726,0.051111111111111114,0.05444444444444444
geometry_sensitivity,1,0.72,1.35,oracle_intrinsic,0.02092833333333333,0.09521607130112121,0.9766666666666667,0.75,0.882063944608492,0.0,0.0,3.1007472104634497e-32,0.006455555555555563,1.051394904263907,0.04474444444444444,0.051111111111111114,0.05444444444444444
geometry_sensitivity,1,0.72,1.35,interaction_logistic,0.02264212323282675,0.10843205656574478,0.9738888888888889,0.7080745341614907,0.866752367376031,0.0,0.09210526315789473,0.007526504713521402,0.012057052286428246,1.1201435690266077,0.03958757212850564,0.051111111111111114,0.05444444444444444
geometry_sensitivity,2,0.72,1.35,conserved_quotient,0.028436115042445684,0.12661568651078783,0.9683333333333334,0.6627218934911243,0.816847920979771,0.0,0.0,3.0814879110195774e-33,0.013550023585504365,0.9236061166269542,0.04354359200189727,0.052222222222222225,0.051111111111111114
geometry_sensitivity,2,0.72,1.35,access_only,0.030261546913717415,0.12948726100019722,0.9633333333333334,0.6451612903225806,0.8128445286972138,0.0,0.0,3.0814879110195774e-33,0.011170694997786628,1.0407185064887867,0.0410515272244356,0.052222222222222225,0.051111111111111114
geometry_sensitivity,2,0.72,1.35,oracle_intrinsic,0.028307999999999996,0.12565105095033705,0.9683333333333334,0.6627218934911243,0.8170100521314011,0.0,0.0,3.0814879110195774e-33,0.013077777777777777,0.9212650076775144,0.04416666666666667,0.052222222222222225,0.051111111111111114
geometry_sensitivity,2,0.72,1.35,interaction_logistic,0.029979977085804542,0.1434562309429981,0.9633333333333334,0.5217391304347826,0.8221733057294655,0.0,0.41333333333333333,0.009232255789247575,0.02074638993388012,0.9743764420373878,0.0371047612808126,0.052222222222222225,0.051111111111111114
geometry_sensitivity,3,0.72,1.35,conserved_quotient,0.023705223527292665,0.1020800100054778,0.9716666666666667,0.6946107784431138,0.843002903584706,0.0,0.0,1.617781153285278e-32,0.007714792896648855,0.9493257050234374,0.04520582603505041,0.04777777777777778,0.05722222222222222
geometry_sensitivity,3,0.72,1.35,access_only,0.026876111730500668,0.10921809206410128,0.9638888888888889,0.656084656084656,0.8395294564597976,0.0,0.0,4.0059342843254506e-32,0.004399973418394459,1.007710777475859,0.04337780435938331,0.04777777777777778,0.05722222222222222
geometry_sensitivity,3,0.72,1.35,oracle_intrinsic,0.023459833333333333,0.10151996800944055,0.9716666666666667,0.6946107784431138,0.8436270386149629,0.0,0.0,2.792598419361492e-32,0.006338888888888896,0.9458262537172795,0.04555000000000001,0.04777777777777778,0.05722222222222222
geometry_sensitivity,3,0.72,1.35,interaction_logistic,0.02689205977238712,0.120690522735102,0.9683333333333334,0.632258064516129,0.8567203060975279,0.0,0.14814814814814814,0.01066201587645082,0.012364293687893317,0.8406381997275907,0.04986469214309239,0.04777777777777778,0.05722222222222222
geometry_sensitivity,4,0.72,1.35,conserved_quotient,0.028480837858708762,0.12135284272332825,0.9655555555555555,0.6025641025641025,0.8038689761618933,0.0,0.0,1.8681520460556188e-32,0.011548105770556013,0.9027037500181989,0.041806012947512516,0.04722222222222222,0.059444444444444446
geometry_sensitivity,4,0.72,1.35,access_only,0.03193557570695228,0.12857837428597949,0.9544444444444444,0.5729166666666666,0.7986486022980621,0.0,0.0,1.232595164407831e-32,0.013518866328257197,0.8145533415690337,0.04621886632825719,0.04722222222222222,0.059444444444444446
geometry_sensitivity,4,0.72,1.35,oracle_intrinsic,0.02858538888888889,0.12171237836891265,0.9655555555555555,0.6025641025641025,0.8038689761618933,0.0,0.0,3.274080905458301e-33,0.012427777777777782,0.8727856128785929,0.042638888888888886,0.04722222222222222,0.059444444444444446
geometry_sensitivity,4,0.72,1.35,interaction_logistic,0.03190599067350177,0.15345370116133064,0.9583333333333334,0.4094488188976378,0.7797564740181787,0.0,0.4084507042253521,0.020298365070541863,0.024643292531037968,1.0392239194261965,0.025740057036333606,0.04722222222222222,0.059444444444444446
geometry_sensitivity,5,0.72,1.35,conserved_quotient,0.025841140413400913,0.11049142012852356,0.9694444444444444,0.6783625730994152,0.8710262084726063,0.0,0.0,2.465190328815662e-32,0.009276935885306994,0.8981320058387887,0.04805960375798649,0.049444444444444444,0.058888888888888886
geometry_sensitivity,5,0.72,1.35,access_only,0.02867140913129272,0.11607981172585481,0.9616666666666667,0.6461538461538462,0.8647022898758201,0.0,0.0,1.232595164407831e-32,0.008662283384301726,0.8963223330164523,0.04804006116207951,0.049444444444444444,0.058888888888888886
geometry_sensitivity,5,0.72,1.35,oracle_intrinsic,0.025543444444444445,0.10938065548356601,0.9694444444444444,0.6783625730994152,0.8710262084726063,0.0,0.0,3.0814879110195774e-32,0.008322222222222222,0.9227237161677286,0.04641111111111111,0.049444444444444444,0.058888888888888886
geometry_sensitivity,5,0.72,1.35,interaction_logistic,0.02743213844017206,0.1146234810001144,0.9644444444444444,0.5897435897435898,0.8786372382272014,0.0,0.2804878048780488,0.01177055228606806,0.011832261930529591,0.9146378795943064,0.05140637207715325,0.049444444444444444,0.058888888888888886
